Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
286.068841,0.008454,0.302522,0.219912,181408,0.008792,1282.735719,vod,8.551571,3.974110,0.000151,0.012013,0.104334,0.000250,0.000004
304.319107,0.008416,0.358988,0.319180,165023,0.008644,1298.192086,vod,8.654614,4.227645,0.000138,0.011959,0.151430,0.000296,0.000004
313.509572,0.007662,0.309354,0.204616,601358,0.007960,1283.809181,vod,8.558728,4.355321,0.000501,0.010888,0.097077,0.000255,0.000004
326.688985,0.006225,0.205129,0.156878,222910,0.006482,1279.029739,vod,8.526865,4.538411,0.000186,0.008846,0.074429,0.000169,0.000003
209.318063,0.012071,0.436965,0.185905,111958,0.012894,1247.818818,vod,8.318792,2.907877,0.000093,0.017152,0.088200,0.000361,0.000006
137.033807,0.014386,0.211172,0.128028,123044,0.016203,1118.536457,vod,7.456910,1.903694,0.000103,0.020443,0.060741,0.000174,0.000008
366.441100,0.005303,0.150183,0.086076,119551,0.005651,1243.915998,vod,8.292773,5.090653,0.000100,0.007536,0.040837,0.000124,0.000003
198.596854,0.001517,0.097774,0.045969,13053,0.001552,1293.044718,vod,8.620298,2.758936,0.000011,0.002156,0.021809,0.000081,0.000001
244.858033,0.013082,0.403905,0.223714,121785,0.013880,1254.515876,vod,8.363439,3.401603,0.000102,0.018589,0.106138,0.000333,0.000007
270.173346,0.012694,0.507443,0.399105,91259,0.013093,1292.885032,vod,8.619234,3.753287,0.000076,0.018038,0.189349,0.000419,0.000006
295.766733,0.007784,0.356765,0.188782,116094,0.008119,1278.822551,vod,8.525484,4.108834,0.000097,0.011061,0.089565,0.000294,0.000004
568.979070,0.028176,0.217430,0.063780,341114,0.050476,672.148472,vod,4.480990,7.904340,0.000284,0.040038,0.030260,0.000179,0.000024
315.259310,0.017000,0.523963,0.419044,237559,0.017718,1271.131922,vod,8.474213,4.379628,0.000198,0.024157,0.198809,0.000432,0.000008
365.967045,0.008825,0.297755,0.223481,308168,0.009188,1278.780552,vod,8.525204,5.084067,0.000257,0.012540,0.106027,0.000246,0.000004
146.314433,0.018331,0.551396,0.093025,278524,0.022824,1075.304322,vod,7.168695,2.032621,0.000232,0.026048,0.044135,0.000455,0.000011
336.870166,0.011624,0.381583,0.281988,323400,0.012123,1273.962445,vod,8.493083,4.679849,0.000270,0.016518,0.133785,0.000315,0.000006
422.201888,0.018177,0.464422,0.392101,245034,0.019060,1259.901661,vod,8.399344,5.865290,0.000204,0.025829,0.186026,0.000383,0.000009
138.417277,0.024176,0.474901,0.192872,197696,0.027638,1094.852096,vod,7.299014,1.922913,0.000165,0.034354,0.091505,0.000392,0.000013
240.135869,0.011661,0.478783,0.233321,82789,0.012270,1269.023364,vod,8.460156,3.336002,0.000069,0.016570,0.110696,0.000395,0.000006
353.372027,0.016735,0.475728,0.267264,252005,0.017852,1242.356460,vod,8.282376,4.909096,0.000210,0.023780,0.126799,0.000393,0.000008
348.085004,0.008871,0.255550,0.188263,265235,0.009309,1266.060997,vod,8.440407,4.835647,0.000221,0.012606,0.089319,0.000211,0.000004
330.680256,0.006491,0.217423,0.159707,323917,0.006764,1276.976222,vod,8.513175,4.593858,0.000270,0.009224,0.075771,0.000179,0.000003
199.126788,0.018376,0.549338,0.212199,309515,0.020114,1218.276617,vod,8.121844,2.766298,0.000258,0.026112,0.100675,0.000453,0.000010
365.276153,0.013847,0.310322,0.166509,100394,0.015104,1208.678064,vod,8.057854,5.074469,0.000084,0.019676,0.078998,0.000256,0.000007
329.733507,0.005768,0.203628,0.129533,61254,0.006036,1272.667639,vod,8.484451,4.580706,0.000051,0.008196,0.061455,0.000168,0.000003
111.976518,0.011335,0.332367,0.038696,141281,0.016024,950.601138,vod,6.337341,1.555594,0.000118,0.016106,0.018359,0.000274,0.000008
272.257808,0.005785,0.362186,0.134659,37551,0.006043,1278.210591,vod,8.521404,3.782245,0.000031,0.008221,0.063887,0.000299,0.000003
347.321135,0.013290,0.415035,0.322688,159068,0.013861,1275.551704,vod,8.503678,4.825036,0.000133,0.018885,0.153094,0.000343,0.000007
92.629387,0.013072,0.440117,0.049926,212290,0.017692,994.909572,vod,6.632730,1.286821,0.000177,0.018576,0.023687,0.000363,0.000008
395.830349,0.010992,0.310218,0.161961,113526,0.011792,1232.252347,vod,8.215016,5.498933,0.000095,0.015619,0.076840,0.000256,0.000006
301.782129,0.004742,0.190391,0.102269,464145,0.004972,1270.803502,vod,8.472023,4.192401,0.000387,0.006738,0.048520,0.000157,0.000002
137.054651,0.017478,0.242928,0.147234,146214,0.019828,1110.278136,vod,7.401854,1.903983,0.000122,0.024836,0.069853,0.000201,0.000009
93.078735,0.009956,0.086408,0.021401,142883,0.018605,735.557992,vod,4.903720,1.293063,0.000119,0.014147,0.010154,0.000071,0.000009
309.478486,0.011513,0.365444,0.271503,213673,0.012023,1273.667062,vod,8.491114,4.299320,0.000178,0.016359,0.128811,0.000302,0.000006
291.247965,0.008692,0.348047,0.107877,76395,0.009444,1221.699125,vod,8.144661,4.046059,0.000064,0.012352,0.051181,0.000287,0.000004
277.784018,0.005419,0.229750,0.148214,383719,0.005625,1285.809787,vod,8.572065,3.859016,0.000320,0.007701,0.070318,0.000190,0.000003
300.547310,0.004267,0.165556,0.108977,122812,0.004441,1281.226681,vod,8.541511,4.175247,0.000102,0.006063,0.051702,0.000137,0.000002
92.344080,0.010092,0.266272,0.033942,124530,0.014355,950.462386,vod,6.336416,1.282857,0.000104,0.014340,0.016103,0.000220,0.000007
285.341728,0.007041,0.297516,0.213003,161657,0.007282,1290.920394,vod,8.606136,3.964009,0.000135,0.010005,0.101056,0.000246,0.000003
115.663478,0.006685,0.055926,0.017644,75062,0.010758,839.502447,vod,5.596683,1.606814,0.000063,0.009500,0.008371,0.000046,0.000005
307.428162,0.005172,0.312987,0.201314,51277,0.005303,1299.439710,vod,8.662931,4.270837,0.000043,0.007350,0.095510,0.000258,0.000003
336.856531,0.005909,0.180301,0.165830,56538,0.006127,1283.574966,vod,8.557166,4.679660,0.000047,0.008397,0.078676,0.000149,0.000003
231.884451,0.002529,0.177511,0.064837,19878,0.002628,1281.771654,vod,8.545144,3.221372,0.000017,0.003593,0.030761,0.000147,0.000001
379.347632,0.009531,0.294517,0.165447,194062,0.010114,1250.096253,vod,8.333975,5.269952,0.000162,0.013544,0.078494,0.000243,0.000005
414.863104,0.006036,0.133446,0.071133,87081,0.006592,1204.940093,vod,8.032934,5.763338,0.000073,0.008577,0.033748,0.000110,0.000003
160.763561,0.011026,0.367933,0.065978,122462,0.013233,1115.407954,vod,7.436053,2.233351,0.000102,0.015668,0.031302,0.000304,0.000006
158.875434,0.009971,0.331748,0.065053,115182,0.011775,1131.792316,vod,7.545282,2.207121,0.000096,0.014169,0.030863,0.000274,0.000006
306.220480,0.012115,0.489770,0.599407,119242,0.012362,1306.130077,vod,8.707534,4.254059,0.000099,0.017215,0.284380,0.000404,0.000006
295.093175,0.007335,0.235409,0.148403,143498,0.007716,1264.241836,vod,8.428279,4.099477,0.000120,0.010423,0.070408,0.000194,0.000004
253.799861,0.005377,0.234944,0.128915,48332,0.005611,1279.154026,vod,8.527694,3.525825,0.000040,0.007641,0.061162,0.000194,0.000003
370.677451,0.016480,0.545635,0.283647,124516,0.017498,1248.466129,vod,8.323108,5.149505,0.000104,0.023418,0.134572,0.000450,0.000008
368.704022,0.020077,0.441401,0.376483,135270,0.020109,1251.867070,vod,8.345780,5.122090,0.000113,0.028529,0.178617,0.000364,0.000010
301.576648,0.006797,0.181756,0.142059,114170,0.006483,1268.456890,vod,8.456379,4.189547,0.000095,0.009658,0.067398,0.000150,0.000003
356.466291,0.012973,0.400433,0.327091,131953,0.013008,1276.152659,vod,8.507684,4.952081,0.000110,0.018435,0.155183,0.000331,0.000006
238.601657,0.016551,0.481096,0.184827,98030,0.015187,1212.660792,vod,8.084405,3.314689,0.000082,0.023519,0.087688,0.000397,0.000007
366.848537,0.011559,0.320618,0.267049,122300,0.010829,1270.961890,vod,8.473079,5.096313,0.000102,0.016425,0.126697,0.000265,0.000005
199.904641,0.006314,0.221599,0.108164,131310,0.006623,1257.800114,vod,8.385334,2.777104,0.000109,0.008972,0.051317,0.000183,0.000003
272.351735,0.009769,0.429926,0.254842,186782,0.010158,1283.136537,vod,8.554244,3.783550,0.000156,0.013882,0.120906,0.000355,0.000005
283.787239,0.006258,0.254484,0.143842,316562,0.006542,1272.674204,vod,8.484495,3.942414,0.000264,0.008892,0.068244,0.000210,0.000003
287.996489,0.011519,0.305949,0.171397,104332,0.012344,1241.539166,vod,8.276928,4.000889,0.000087,0.016368,0.081317,0.000253,0.000006
195.442905,0.015984,0.522640,0.168644,114482,0.017656,1209.399805,vod,8.062665,2.715121,0.000095,0.022713,0.080010,0.000431,0.000008
215.120039,0.009691,0.422958,0.185263,67608,0.010223,1266.120756,vod,8.440805,2.988479,0.000056,0.013771,0.087895,0.000349,0.000005
291.066270,0.021567,0.660174,0.768985,156058,0.022186,1293.284807,vod,8.621899,4.043535,0.000130,0.030647,0.364834,0.000545,0.000011
306.291825,0.011760,0.397049,0.240967,319262,0.012363,1266.323144,vod,8.442154,4.255051,0.000266,0.016711,0.114323,0.000328,0.000006
340.627872,0.009843,0.297578,0.184101,213367,0.010399,1256.719373,vod,8.378129,4.732052,0.000178,0.013987,0.087344,0.000246,0.000005
296.096226,0.005933,0.188776,0.124968,191078,0.006229,1267.567246,vod,8.450448,4.113412,0.000159,0.008430,0.059289,0.000156,0.000003
247.187181,0.011713,0.446902,0.205808,105148,0.012419,1256.996660,vod,8.379978,3.433960,0.000088,0.016644,0.097643,0.000369,0.000006
238.041433,0.011943,0.434543,0.156207,121659,0.012930,1229.801099,vod,8.198674,3.306906,0.000101,0.016971,0.074110,0.000359,0.000006
289.243854,0.013505,0.404945,0.183116,116901,0.014569,1228.769905,vod,8.191799,4.018218,0.000097,0.019191,0.086877,0.000334,0.000007
225.646530,0.009477,0.349997,0.175749,143345,0.010001,1263.138784,vod,8.420925,3.134714,0.000119,0.013467,0.083382,0.000289,0.000005
226.394347,0.010231,0.357914,0.170311,78818,0.010882,1256.733947,vod,8.378226,3.145103,0.000066,0.014539,0.080802,0.000295,0.000005
325.659202,0.018047,0.499758,0.443439,157408,0.018813,1275.097192,vod,8.500648,4.524105,0.000131,0.025644,0.210383,0.000413,0.000009
322.116002,0.013465,0.457490,0.736188,175938,0.013716,1306.668682,vod,8.711125,4.474882,0.000147,0.019134,0.349274,0.000378,0.000007
308.002704,0.007740,0.293295,0.389607,225957,0.007897,1303.862002,vod,8.692413,4.278818,0.000188,0.010999,0.184843,0.000242,0.000004
299.127695,0.004558,0.297296,0.298937,52008,0.004629,1312.809165,vod,8.752061,4.155525,0.000043,0.006477,0.141826,0.000245,0.000002
319.666001,0.011285,0.336421,0.528849,125856,0.011532,1299.071537,vod,8.660477,4.440847,0.000105,0.016036,0.250904,0.000278,0.000005
278.101014,0.003309,0.126034,0.181682,237443,0.003370,1307.443166,vod,8.716288,3.863420,0.000198,0.004702,0.086197,0.000104,0.000002
298.878844,0.007958,0.309018,0.403916,361479,0.008117,1303.651537,vod,8.691010,4.152068,0.000301,0.011308,0.191632,0.000255,0.000004
213.119230,0.010299,0.375581,0.297810,144133,0.010669,1273.892620,vod,8.492617,2.960683,0.000120,0.014635,0.141292,0.000310,0.000005
308.159440,0.004542,0.185066,0.196527,364160,0.004649,1298.309198,vod,8.655395,4.280996,0.000304,0.006453,0.093239,0.000153,0.000002
231.645692,0.008388,0.421894,0.767953,97476,0.008476,1320.050989,vod,8.800340,3.218056,0.000081,0.011919,0.364344,0.000348,0.000004
288.303034,0.007783,0.306128,0.315262,246215,0.007980,1295.266618,vod,8.635111,4.005148,0.000205,0.011060,0.149572,0.000253,0.000004
314.605972,0.006263,0.234051,0.323291,243108,0.006387,1301.864139,vod,8.679094,4.370552,0.000203,0.008900,0.153381,0.000193,0.000003
317.787953,0.005150,0.229243,0.276099,381557,0.005248,1304.194555,vod,8.694630,4.414756,0.000318,0.007318,0.130991,0.000189,0.000002
258.832616,0.004438,0.224435,0.251714,82808,0.004517,1309.071528,vod,8.727144,3.595740,0.000069,0.006306,0.119422,0.000185,0.000002
306.914653,0.006177,0.257239,0.276906,367994,0.006317,1298.856383,vod,8.659043,4.263703,0.000307,0.008777,0.131374,0.000212,0.000003
139.921318,0.028385,0.431792,0.399414,205700,0.030556,1157.161931,vod,7.714413,1.943807,0.000171,0.040335,0.189496,0.000356,0.000015
378.708014,0.010683,0.333621,0.392186,154113,0.010982,1282.428859,vod,8.549526,5.261067,0.000128,0.015181,0.186067,0.000275,0.000005
327.857624,0.009003,0.284664,0.331098,314867,0.009255,1287.418075,vod,8.582787,4.554646,0.000262,0.012793,0.157084,0.000235,0.000004
311.419625,0.003960,0.148065,0.170235,310842,0.004054,1297.381528,vod,8.649210,4.326287,0.000259,0.005626,0.080765,0.000122,0.000002
278.266358,0.018381,0.523213,0.631381,164150,0.018933,1288.382066,vod,8.589214,3.865717,0.000137,0.026119,0.299549,0.000432,0.000009
282.975639,0.017237,0.581282,1.082140,108210,0.017518,1312.343790,vod,8.748959,3.931139,0.000090,0.024494,0.513405,0.000480,0.000008
359.194106,0.010041,0.260666,0.287361,154306,0.010404,1272.006831,vod,8.480046,4.989977,0.000129,0.014267,0.136334,0.000215,0.000005
321.878146,0.009902,0.329595,0.461809,307093,0.010119,1297.707819,vod,8.651385,4.471578,0.000256,0.014071,0.219098,0.000272,0.000005
302.045719,0.008463,0.345965,0.632101,106819,0.008578,1314.557193,vod,8.763715,4.196063,0.000089,0.012026,0.299891,0.000286,0.000004
297.470485,0.004172,0.178278,0.210919,442059,0.004256,1303.768139,vod,8.691788,4.132503,0.000368,0.005929,0.100067,0.000147,0.000002
267.329779,0.008064,0.295157,0.319122,196241,0.008273,1295.877727,vod,8.639185,3.713784,0.000164,0.011459,0.151403,0.000244,0.000004
385.589885,0.010136,0.286765,0.308499,155164,0.010480,1271.994253,vod,8.479962,5.356671,0.000129,0.014402,0.146363,0.000237,0.000005
359.222214,0.003946,0.119380,0.148474,123672,0.004054,1288.318807,vod,8.588792,4.990367,0.000103,0.005607,0.070441,0.000099,0.000002
332.134315,0.005131,0.185471,0.205051,283575,0.005263,1293.793139,vod,8.625288,4.614058,0.000236,0.007291,0.097284,0.000153,0.000003
273.553318,0.007629,0.337232,0.459108,144599,0.007757,1310.660196,vod,8.737735,3.800242,0.000121,0.010841,0.217817,0.000278,0.000004
347.182692,0.009847,0.282911,0.418158,185228,0.010084,1294.293452,vod,8.628623,4.823112,0.000154,0.013993,0.198389,0.000234,0.000005
110.713456,0.015717,0.178058,0.249110,110864,0.016772,1164.525220,vod,7.763501,1.538047,0.000092,0.022334,0.118187,0.000147,0.000008
298.325880,0.012512,0.398992,0.401798,135398,0.012915,1286.254342,vod,8.575029,4.144386,0.000113,0.017780,0.190627,0.000329,0.000006
297.197541,0.007866,0.345260,0.439522,59767,0.008010,1308.448625,vod,8.722991,4.128711,0.000050,0.011178,0.208525,0.000285,0.000004
322.616966,0.013371,0.412320,0.581551,132005,0.013686,1297.149468,vod,8.647663,4.481842,0.000110,0.019000,0.275908,0.000340,0.000007
284.293123,0.013801,0.541622,0.820438,172285,0.014038,1309.879625,vod,8.732531,3.949441,0.000144,0.019611,0.389245,0.000447,0.000007
277.977204,0.004618,0.206750,0.245788,544898,0.004707,1306.226571,vod,8.708177,3.861700,0.000454,0.006562,0.116611,0.000171,0.000002
364.571903,0.012831,0.367846,0.550509,173956,0.013138,1289.240044,vod,8.594934,5.064686,0.000145,0.018233,0.261181,0.000304,0.000006
312.600018,0.004478,0.199667,0.204823,35835,0.004577,1301.183714,vod,8.674558,4.342685,0.000030,0.006363,0.097175,0.000165,0.000002
249.709100,0.005521,0.228199,0.246154,137101,0.005647,1302.198526,vod,8.681324,3.468995,0.000114,0.007845,0.116784,0.000188,0.000003
248.072284,0.006484,0.314294,0.248196,41688,0.006657,1297.590549,vod,8.650604,3.446256,0.000035,0.009213,0.117753,0.000259,0.000003
309.488531,0.004897,0.196566,0.206918,281400,0.005015,1295.662978,vod,8.637753,4.299460,0.000235,0.006958,0.098169,0.000162,0.000002
284.525516,0.008029,0.356125,0.467289,116348,0.008169,1308.883331,vod,8.725889,3.952670,0.000097,0.011409,0.221698,0.000294,0.000004
310.039581,0.005095,0.212056,0.226761,223583,0.005212,1296.802903,vod,8.645353,4.307115,0.000186,0.007240,0.107583,0.000175,0.000002
313.048957,0.007663,0.295592,0.279416,91363,0.007879,1290.658813,vod,8.604392,4.348922,0.000076,0.010888,0.132565,0.000244,0.000004
300.744329,0.000349,0.010557,0.020897,2227,0.000353,1310.780168,vod,8.738534,4.177984,0.000002,0.000496,0.009914,0.000009,0.000000
305.312986,0.006210,0.223174,0.262086,272031,0.006360,1297.271057,vod,8.648474,4.241452,0.000227,0.008824,0.124343,0.000184,0.000003
373.591974,0.008864,0.303962,0.374961,67110,0.009079,1289.235279,vod,8.594902,5.189994,0.000056,0.012596,0.177895,0.000251,0.000004
290.788992,0.003935,0.143026,0.174155,344642,0.004026,1299.326282,vod,8.662175,4.039683,0.000287,0.005591,0.082625,0.000118,0.000002
282.139698,0.013270,0.538989,0.754923,186463,0.013508,1308.370571,vod,8.722470,3.919526,0.000155,0.018856,0.358162,0.000445,0.000006
357.067056,0.007390,0.293713,0.309053,340879,0.007572,1294.298740,vod,8.628658,4.960427,0.000284,0.010502,0.146626,0.000242,0.000004
261.080702,0.011907,0.426914,0.613444,82774,0.012139,1306.964784,vod,8.713099,3.626971,0.000069,0.016920,0.291040,0.000352,0.000006
298.867756,0.003504,0.148820,0.170991,328123,0.003577,1302.628959,vod,8.684193,4.151914,0.000273,0.004979,0.081124,0.000123,0.000002
281.825512,0.007018,0.306344,0.349351,340260,0.007161,1302.816725,vod,8.685445,3.915161,0.000284,0.009972,0.165744,0.000253,0.000003
309.100869,0.006910,0.240666,0.225331,53849,0.007129,1286.116342,vod,8.574109,4.294074,0.000045,0.009819,0.106905,0.000199,0.000003
264.350798,0.004857,0.192068,0.113772,343698,0.005074,1275.426310,vod,8.502842,3.672400,0.000286,0.006902,0.053978,0.000159,0.000002
243.686206,0.003108,0.202411,0.092260,25518,0.003212,1287.854694,vod,8.585698,3.385324,0.000021,0.004417,0.043771,0.000167,0.000002
253.216741,0.014619,0.530318,0.355282,124666,0.015244,1277.384083,vod,8.515894,3.517724,0.000104,0.020774,0.168558,0.000438,0.000007
322.748811,0.011104,0.320375,0.252467,151221,0.011615,1272.398429,vod,8.482656,4.483673,0.000126,0.015779,0.119779,0.000264,0.000006
231.378787,0.017086,0.614662,0.369946,156443,0.017910,1272.577448,vod,8.483850,3.214348,0.000130,0.024278,0.175515,0.000507,0.000009
239.445398,0.008357,0.382175,0.200360,86721,0.008718,1278.345661,vod,8.522304,3.326410,0.000072,0.011875,0.095058,0.000315,0.000004
159.051257,0.008840,0.282127,0.070729,88018,0.010100,1169.664258,vod,7.797762,2.209563,0.000073,0.012562,0.033556,0.000233,0.000005
290.901832,0.009165,0.334295,0.208663,483049,0.009586,1273.372114,vod,8.489147,4.041250,0.000403,0.013024,0.098997,0.000276,0.000005
278.034661,0.008338,0.311267,0.185817,460262,0.008730,1271.635267,vod,8.477568,3.862498,0.000384,0.011848,0.088158,0.000257,0.000004
306.232738,0.006705,0.224189,0.181364,208015,0.006963,1282.302263,vod,8.548682,4.254230,0.000173,0.009528,0.086045,0.000185,0.000003
303.717674,0.005558,0.307403,0.179363,39961,0.005732,1292.277716,vod,8.615185,4.219290,0.000033,0.007898,0.085096,0.000254,0.000003
375.864073,0.018493,0.527223,0.240046,157705,0.020039,1218.622040,vod,8.124147,5.221558,0.000131,0.026279,0.113886,0.000435,0.000010
313.989272,0.006736,0.289828,0.164797,280285,0.007023,1276.452710,vod,8.509685,4.361985,0.000234,0.009572,0.078185,0.000239,0.000003
193.806658,0.013260,0.299631,0.101403,283216,0.015238,1160.243213,vod,7.734955,2.692390,0.000236,0.018842,0.048109,0.000247,0.000007
328.782923,0.008616,0.285323,0.227928,270086,0.008955,1281.813264,vod,8.545422,4.567500,0.000225,0.012244,0.108137,0.000236,0.000004
243.490558,0.016584,0.551330,0.349755,255781,0.017408,1267.859597,vod,8.452397,3.382606,0.000213,0.023566,0.165936,0.000455,0.000008
278.556790,0.012852,0.513424,0.516658,158571,0.013177,1299.329472,vod,8.662196,3.869751,0.000132,0.018262,0.245121,0.000424,0.000006
156.293557,0.013319,0.452963,0.117105,230294,0.015026,1184.498497,vod,7.896657,2.171253,0.000192,0.018927,0.055559,0.000374,0.000007
172.239112,0.013610,0.485163,0.174076,222260,0.014763,1230.333701,vod,8.202225,2.392771,0.000185,0.019340,0.082588,0.000400,0.000007
301.331321,0.008577,0.312493,0.217769,422254,0.008929,1280.082123,vod,8.533881,4.186138,0.000352,0.012188,0.103317,0.000258,0.000004
122.892757,0.022344,0.300340,0.190267,178626,0.025315,1114.555139,vod,7.430368,1.707244,0.000149,0.031750,0.090270,0.000248,0.000012
289.784672,0.007256,0.272812,0.200823,387784,0.007528,1285.836913,vod,8.572246,4.025731,0.000323,0.010311,0.095278,0.000225,0.000004
365.703784,0.014144,0.397110,0.288292,341043,0.014874,1263.406884,vod,8.422713,5.080410,0.000284,0.020098,0.136776,0.000328,0.000007
269.444182,0.013565,0.480039,0.369760,164492,0.014078,1281.386911,vod,8.542579,3.743158,0.000137,0.019276,0.175427,0.000396,0.000007
155.146272,0.014310,0.536157,0.175368,122895,0.015578,1227.552077,vod,8.183681,2.155315,0.000102,0.020334,0.083201,0.000443,0.000007
199.291648,0.010062,0.387884,0.163155,201481,0.010722,1251.887818,vod,8.345919,2.768589,0.000168,0.014297,0.077407,0.000320,0.000005
172.444111,0.015042,0.519242,0.239262,160030,0.016050,1249.230104,vod,8.328201,2.395619,0.000133,0.021375,0.113514,0.000429,0.000008
270.588924,0.012269,0.519562,0.556900,123040,0.012544,1303.030798,vod,8.686872,3.759061,0.000103,0.017435,0.264213,0.000429,0.000006
203.587875,0.004618,0.263302,0.094523,48079,0.004852,1268.200365,vod,8.454669,2.828272,0.000040,0.006562,0.044845,0.000217,0.000002
219.263884,0.007019,0.222002,0.166374,91963,0.007325,1277.802060,vod,8.518680,3.046046,0.000077,0.009974,0.078934,0.000183,0.000003
122.587497,0.004759,0.107723,0.018240,53757,0.006434,994.416895,vod,6.629446,1.703003,0.000045,0.006762,0.008653,0.000089,0.000003
336.741459,0.011944,0.359061,0.174850,116244,0.012818,1236.450036,vod,8.243000,4.678061,0.000097,0.016972,0.082955,0.000296,0.000006
330.865813,0.017591,0.522240,0.363256,356336,0.018486,1265.654047,vod,8.437694,4.596436,0.000297,0.024996,0.172341,0.000431,0.000009
296.786893,0.003369,0.118001,0.086432,456899,0.003505,1280.900804,vod,8.539339,4.123007,0.000381,0.004788,0.041006,0.000097,0.000002
364.440194,0.006887,0.218752,0.102511,76976,0.007383,1235.936315,vod,8.239575,5.062856,0.000064,0.009787,0.048635,0.000181,0.000004
252.812911,0.010499,0.500828,0.420755,147615,0.010764,1299.247725,vod,8.661652,3.512114,0.000123,0.014920,0.199621,0.000413,0.000005
162.196080,0.014639,0.475568,0.130751,263677,0.016483,1187.144086,vod,7.914294,2.253251,0.000220,0.020802,0.062033,0.000393,0.000008
314.624519,0.006601,0.159062,0.043651,297909,0.007777,1125.143924,live,7.500959,4.370810,0.000248,0.009380,0.020710,0.000131,0.000004
265.339660,0.007403,0.188892,0.050338,296340,0.008680,1137.328887,live,7.582193,3.686137,0.000247,0.010520,0.023882,0.000156,0.000004
314.118752,0.006249,0.118072,0.040654,295143,0.007384,1121.191844,live,7.474612,4.363783,0.000246,0.008880,0.019288,0.000097,0.000004
366.179193,0.007752,0.099389,0.041961,298716,0.009509,1067.636253,live,7.117575,5.087015,0.000249,0.011016,0.019908,0.000082,0.000005
263.411229,0.006854,0.130258,0.046550,296278,0.008038,1134.775961,live,7.565173,3.659347,0.000247,0.009740,0.022085,0.000108,0.000004
297.114253,0.005630,0.102935,0.033619,297832,0.006762,1103.676918,live,7.357846,4.127554,0.000248,0.008000,0.015950,0.000085,0.000003
361.999490,0.007168,0.089248,0.039273,298351,0.008769,1071.486354,live,7.143242,5.028949,0.000249,0.010186,0.018632,0.000074,0.000004
315.962124,0.007208,0.150942,0.045558,297151,0.008562,1113.519887,live,7.423466,4.389392,0.000248,0.010242,0.021614,0.000125,0.000004
263.186166,0.007563,0.162376,0.051259,297962,0.008872,1133.923253,live,7.559488,3.656220,0.000248,0.010746,0.024319,0.000134,0.000004
311.577167,0.006346,0.133088,0.038621,296119,0.007594,1105.977693,live,7.373185,4.328475,0.000247,0.009017,0.018323,0.000110,0.000004
253.328617,0.006726,0.146994,0.042873,288560,0.007977,1121.359706,live,7.475731,3.519278,0.000241,0.009557,0.020341,0.000121,0.000004
360.127265,0.007608,0.113807,0.039115,298404,0.009446,1056.107230,live,7.040715,5.002940,0.000249,0.010811,0.018558,0.000094,0.000004
309.612284,0.006406,0.139851,0.036865,292304,0.007753,1091.292939,live,7.275286,4.301179,0.000244,0.009102,0.017490,0.000115,0.000004
255.758473,0.007304,0.152156,0.043716,295118,0.008769,1107.455308,live,7.383035,3.553034,0.000246,0.010378,0.020740,0.000126,0.000004
366.548755,0.007047,0.082371,0.035551,298518,0.008790,1048.702287,live,6.991349,5.092149,0.000249,0.010014,0.016867,0.000068,0.000004
299.926042,0.005159,0.079651,0.029851,298355,0.006237,1094.084634,live,7.293898,4.166616,0.000249,0.007331,0.014162,0.000066,0.000003
246.689141,0.005930,0.128079,0.035276,297264,0.007128,1106.066459,live,7.373776,3.427041,0.000248,0.008426,0.016736,0.000106,0.000003
349.662502,0.006411,0.082860,0.031631,297749,0.008040,1044.721113,live,6.964807,4.857562,0.000248,0.009109,0.015007,0.000068,0.000004
240.591614,0.005870,0.101451,0.033129,298251,0.007134,1092.710791,live,7.284739,3.342334,0.000249,0.008342,0.015718,0.000084,0.000003
360.223434,0.006905,0.071224,0.033621,298043,0.008691,1037.678567,live,6.917857,5.004276,0.000248,0.009813,0.015951,0.000059,0.000004
292.759559,0.005096,0.086780,0.027782,298549,0.006241,1079.527343,live,7.196849,4.067058,0.000249,0.007242,0.013181,0.000072,0.000003
362.230017,0.006860,0.081896,0.033727,298914,0.008611,1040.352173,live,6.935681,5.032152,0.000249,0.009748,0.016001,0.000068,0.000004
249.528342,0.006289,0.106670,0.035210,295727,0.007657,1090.294339,live,7.268629,3.466484,0.000246,0.008937,0.016705,0.000088,0.000004
359.410849,0.006769,0.076117,0.032346,299401,0.008560,1033.940094,live,6.892934,4.992988,0.000250,0.009619,0.015346,0.000063,0.000004
237.049454,0.005597,0.091084,0.030979,297853,0.006831,1088.976777,live,7.259845,3.293125,0.000248,0.007953,0.014697,0.000075,0.000003
285.085832,0.004618,0.085551,0.025052,297575,0.005661,1081.005462,live,7.206703,3.960454,0.000248,0.006562,0.011886,0.000071,0.000003
364.065322,0.007152,0.078228,0.034733,297458,0.009007,1036.932269,live,6.912882,5.057648,0.000248,0.010163,0.016479,0.000065,0.000004
288.579187,0.004962,0.082342,0.027203,297709,0.006069,1081.364509,live,7.209097,4.008984,0.000248,0.007051,0.012906,0.000068,0.000003
246.143887,0.005993,0.095181,0.034867,294240,0.007236,1101.290675,live,7.341938,3.419467,0.000245,0.008515,0.016542,0.000079,0.000003
